driver_key,driver_age,driver_gender
1707,,Female
1708,37.0,Other
1709,43.0,Male
1710,,Female
1711,34.0,Female
1712,85.0,Female
1713,30.0,Male
1714,19.0,Female
1715,60.0,Female
1716,63.0,Other
1717,,Male
1718,,Other
1719,,Male
1720,58.0,Male
1721,78.0,Male
1722,56.0,Other
1723,,Other
1724,37.0,Other
1725,,Other
1726,,Female
1727,78.0,Female
1728,49.0,Female
1729,36.0,Male
1730,23.0,Female
1731,,Male
1732,39.0,Other
1733,64.0,Male
1734,41.0,Male
1735,182.0,Female
1736,61.0,Other
1737,26.0,Other
1738,,Female
1739,37.0,Other
1740,,Other
1741,43.0,Other
1742,28.0,Female
1743,81.0,Other
1744,,Male
1745,39.0,Male
1746,83.0,Other
1747,21.0,Female
1748,24.0,Female
1749,51.0,Female
1750,23.0,Other
1751,76.0,Other
1752,22.0,Male
1753,,Female
1754,20.0,Male
1755,78.0,Male
1756,154.0,Female
1757,83.0,Other
1758,70.0,Other
1759,62.0,Male
1760,80.0,Male
1761,75.0,Male
1762,58.0,Male
1763,20.0,Female
1764,31.0,Male
1765,,Male
1766,,Other
1767,,Other
1768,29.0,Other
1769,121.0,Female
1770,27.0,Female
1771,,Other
1772,76.0,Other
1773,31.0,Male
1774,35.0,Male
1775,,Female
1776,29.0,Female
1777,73.0,Male
1778,24.0,Other
1779,85.0,Male
1780,,Female
1781,81.0,Female
1782,54.0,Male
1783,25.0,Male
1784,28.0,Male
1785,,Female
1786,,Other
1787,,Male
1788,33.0,Female
1789,41.0,Female
1790,47.0,Female
1791,,Male
1792,70.0,Male
1793,72.0,Other
1794,48.0,Female
1795,50.0,Male
1796,25.0,Female
1797,,Female
1798,73.0,Other
1799,,Male
1800,19.0,Male
1801,58.0,Female
1802,64.0,Female
1803,26.0,Other
1804,58.0,Other
1805,79.0,Other
1806,80.0,Other
1807,42.0,Other
1808,,Other
1809,,Female
1810,77.0,Other
1811,69.0,Female
1812,75.0,Female
1813,,Male
1814,21.0,Female
1815,66.0,Female
1816,69.0,Other
1817,40.0,Female
1818,,Other
1819,20.0,Other
1820,61.0,Other
1821,,Male
1822,53.0,Other
1823,,Female
1824,73.0,Other
1825,80.0,Other
1826,31.0,Other
1827,,Male
1828,55.0,Female
1829,,Male
1830,45.0,Female
1831,159.0,Male
1832,57.0,Female
1833,33.0,Male
1834,61.0,Other
1835,34.0,Male
1836,26.0,Male
1837,,Other
1838,59.0,Other
1839,58.0,Female
1840,78.0,Female
1841,60.0,Female
1842,59.0,Male
1843,47.0,Female
1844,49.0,Male
1845,20.0,Male
1846,67.0,Female
1847,28.0,Female
1848,52.0,Male
1849,,Other
1850,53.0,Other
1851,25.0,Male
1852,18.0,Female
1853,79.0,Male
1854,58.0,Male
1855,43.0,Female
1856,33.0,Other
1857,42.0,Male
1858,49.0,Other
1859,19.0,Other
1860,55.0,Female
1861,,Male
1862,28.0,Male
1863,36.0,Other
1864,38.0,Other
1865,31.0,Female
1866,43.0,Other
1867,38.0,Female
1868,20.0,Male
1869,,Female
1870,65.0,Other
1871,,Male
1872,21.0,Female
1873,68.0,Male
1874,,Female
1875,54.0,Other
1876,23.0,Other
1877,34.0,Male
1878,35.0,Male
1879,,Male
1880,48.0,Female
1881,,Other
1882,28.0,Male
1883,81.0,Male
1884,71.0,Male
1885,37.0,Female
1886,44.0,Male
1887,51.0,Male
1888,,Female
1889,,Female
1890,148.0,Male
1891,149.0,Male
1892,35.0,Female
1893,68.0,Other
1894,,Female
1895,71.0,Other
1896,195.0,Male
1897,,Male
1898,,Other
1899,28.0,Female
1900,39.0,Male
1901,18.0,Other
1902,54.0,Female
1903,67.0,Other
1904,,Female
1905,,Female
1906,59.0,Female
1907,54.0,Female
1908,83.0,Other
1909,32.0,Other
1910,,Other
1911,44.0,Other
1912,,Other
1913,45.0,Female
1914,64.0,Male
1915,47.0,Male
1916,50.0,Other
1917,,Other
1918,,Male
1919,,Female
1920,44.0,Other
1921,59.0,Female
1922,39.0,Male
1923,54.0,Male
1924,49.0,Other
1925,,Female
1926,,Other
1927,,Male
1928,,Female
1929,,Other
1930,,Other
1931,176.0,Other
1932,38.0,Male
1933,,Other
1934,72.0,Female
1935,53.0,Other
1936,124.0,Male
1937,51.0,Other
1938,44.0,Male
1939,,Male
1940,21.0,Female
1941,40.0,Female
1942,,Other
1943,,Male
1944,,Male
1945,52.0,Female
1946,79.0,Female
1947,,Other
1948,68.0,Male
1949,183.0,Female
1950,40.0,Other
1951,23.0,Male
1952,53.0,Male
1953,43.0,Female
1954,154.0,Other
1955,75.0,Female
1956,23.0,Other
1957,73.0,Male
1958,47.0,Other
1959,54.0,Other
1960,76.0,Other
1961,65.0,Other
1962,36.0,Other
1963,70.0,Female
1964,,Other
1965,62.0,Other
1966,81.0,Male
1967,73.0,Other
1968,,Male
1969,63.0,Female
1970,39.0,Female
1971,36.0,Other
1972,38.0,Female
1973,44.0,Other
1974,71.0,Female
1975,23.0,Other
1976,50.0,Other
1977,39.0,Male
1978,60.0,Male
1979,65.0,Male
1980,68.0,Male
1981,,Other
1982,31.0,Female
1983,,Other
1984,42.0,Male
1985,82.0,Male
1986,27.0,Female
1987,69.0,Male
1988,30.0,Other
1989,20.0,Other
1990,,Other
1991,,Other
1992,,Other
1993,50.0,Female
1994,63.0,Other
1995,196.0,Male
1996,44.0,Male
1997,79.0,Male
1998,80.0,Male
1999,62.0,Female
2000,,Male
2001,67.0,Female
2002,72.0,Male
2003,62.0,Female
2004,21.0,Female
2005,29.0,Female
2006,28.0,Male
2007,,Female
2008,30.0,Other
2009,48.0,Other
2010,59.0,Male
2011,75.0,Other
2012,,Other
2013,136.0,Other
2014,21.0,Male
2015,82.0,Male
2016,,Other
2017,24.0,Male
2018,84.0,Female
2019,55.0,Other
2020,196.0,Male
2021,37.0,Male
2022,79.0,Other
2023,142.0,Male
2024,143.0,Other
2025,,Male
2026,81.0,Female
2027,,Other
2028,32.0,Female
2029,,Other
2030,,Male
2031,21.0,Female
2032,73.0,Male
2033,,Other
2034,31.0,Other
2035,175.0,Other
2036,26.0,Other
2037,,Other
2038,78.0,Female
2039,35.0,Other
2040,,Male
2041,,Female
2042,75.0,Male
2043,51.0,Other
2044,41.0,Male
2045,23.0,Female
2046,,Female
2047,,Female
2048,,Male
2049,127.0,Female
2050,187.0,Male
2051,19.0,Other
2052,58.0,Other
2053,45.0,Male
2054,,Female
2055,30.0,Male
2056,,Male
2057,27.0,Male
2058,,Other
2059,,Male
2060,26.0,Other
2061,27.0,Male
2062,70.0,Other
2063,46.0,Male
2064,73.0,Male
2065,,Female
2066,42.0,Female
2067,68.0,Male
2068,46.0,Male
2069,83.0,Male
2070,38.0,Male
2071,,Female
2072,27.0,Other
2073,128.0,Male
2074,36.0,Female
2075,155.0,Male
2076,61.0,Male
2077,59.0,Other
2078,78.0,Male
2079,35.0,Male
2080,80.0,Other
2081,26.0,Other
2082,52.0,Other
2083,47.0,Other
2084,48.0,Female
2085,57.0,Female
2086,,Female
2087,53.0,Male
2088,42.0,Other
2089,35.0,Other
2090,42.0,Female
2091,59.0,Male
2092,,Male
2093,33.0,Male
2094,49.0,Female
2095,,Male
2096,41.0,Male
2097,65.0,Male
2098,,Other
2099,76.0,Female
2100,27.0,Other
2101,68.0,Other
2102,,Female
2103,,Other
2104,76.0,Male
2105,53.0,Male
2106,52.0,Male
2107,,Male
2108,31.0,Female
2109,33.0,Other
2110,,Other
2111,,Male
2112,23.0,Male
2113,52.0,Other
2114,,Female
2115,,Other
2116,23.0,Male
2117,19.0,Male
2118,,Female
2119,54.0,Other
2120,52.0,Female
2121,48.0,Female
2122,,Male
2123,46.0,Other
2124,,Male
2125,20.0,Other
2126,52.0,Male
2127,49.0,Male
2128,76.0,Other
2129,46.0,Other
2130,159.0,Male
2131,67.0,Other
2132,28.0,Male
2133,37.0,Other
2134,66.0,Male
2135,,Male
2136,80.0,Male
2137,61.0,Female
2138,67.0,Other
2139,65.0,Male
2140,,Female
2141,,Male
2142,39.0,Female
2143,58.0,Male
2144,55.0,Male
2145,78.0,Female
2146,49.0,Female
2147,20.0,Other
2148,66.0,Other
2149,,Female
2150,72.0,Other
2151,,Female
2152,64.0,Other
2153,38.0,Male
2154,,Other
2155,85.0,Male
2156,66.0,Male
2157,29.0,Other
2158,24.0,Female
2159,50.0,Male
2160,73.0,Male
2161,47.0,Other
2162,26.0,Female
2163,,Female
2164,,Other
2165,,Female
2166,40.0,Other
2167,72.0,Other
2168,43.0,Other
2169,30.0,Male
2170,33.0,Male
2171,65.0,Male
2172,41.0,Other
2173,,Male
2174,,Male
2175,83.0,Male
2176,25.0,Other
2177,78.0,Other
2178,,Other
2179,,Male
2180,53.0,Female
2181,32.0,Male
2182,23.0,Male
2183,,Other
2184,178.0,Other
2185,68.0,Male
2186,85.0,Male
2187,84.0,Female
2188,69.0,Female
2189,70.0,Other
2190,,Female
2191,22.0,Female
2192,,Other
2193,56.0,Female
2194,,Male
2195,56.0,Female
2196,43.0,Other
2197,36.0,Male
2198,35.0,Female
2199,49.0,Male
2200,,Male
2201,50.0,Female
2202,77.0,Female
2203,34.0,Other
2204,36.0,Other
2205,55.0,Male
2206,67.0,Other
2207,27.0,Male
2208,83.0,Male
2209,181.0,Other
2210,,Other
2211,82.0,Other
2212,,Female
2213,52.0,Male
2214,,Male
2215,65.0,Male
2216,,Other
2217,76.0,Other
2218,65.0,Other
2219,,Other
2220,74.0,Other
2221,83.0,Female
2222,,Other
2223,82.0,Male
2224,,Other
2225,66.0,Male
2226,52.0,Other
2227,,Other
2228,67.0,Male
2229,23.0,Male
2230,42.0,Male
2231,37.0,Male
2232,44.0,Female
2233,,Male
2234,,Other
2235,79.0,Other
2236,39.0,Female
2237,28.0,Male
2238,61.0,Other
2239,78.0,Female
2240,60.0,Other
2241,37.0,Female
2242,84.0,Female
2243,49.0,Male
2244,,Female
2245,,Other
2246,83.0,Other
2247,69.0,Male
2248,,Male
2249,50.0,Female
2250,,Male
2251,,Other
2252,,Other
2253,49.0,Male
2254,30.0,Male
2255,70.0,Male
2256,60.0,Female
2257,79.0,Female
2258,58.0,Other
2259,69.0,Female
2260,78.0,Female
2261,65.0,Female
2262,,Female
2263,,Other
2264,68.0,Male
2265,48.0,Other
2266,39.0,Female
2267,66.0,Male
2268,28.0,Male
2269,189.0,Male
2270,37.0,Other
2271,142.0,Male
2272,,Other
2273,63.0,Other
2274,39.0,Female
2275,22.0,Female
2276,23.0,Male
2277,42.0,Male
2278,80.0,Female
2279,,Other
2280,85.0,Other
2281,,Female
2282,77.0,Other
2283,83.0,Female
2284,,Female
2285,22.0,Male
2286,38.0,Male
2287,63.0,Female
2288,69.0,Male
2289,57.0,Female
2290,77.0,Other
2291,,Other
2292,,Other
2293,,Other
2294,31.0,Female
2295,27.0,Other
2296,58.0,Other
2297,73.0,Other
2298,56.0,Other
2299,78.0,Female
2300,68.0,Other
2301,,Male
2302,,Male
2303,,Male
2304,41.0,Male
2305,68.0,Male
2306,75.0,Male
2307,,Female
2308,72.0,Male
2309,41.0,Other
2310,,Male
2311,71.0,Female
2312,,Male
2313,23.0,Other
2314,81.0,Other
2315,41.0,Female
2316,64.0,Female
2317,65.0,Female
2318,82.0,Female
2319,,Male
2320,,Male
2321,82.0,Other
2322,85.0,Female
2323,43.0,Female
2324,23.0,Male
2325,55.0,Female
2326,23.0,Other
2327,195.0,Other
2328,78.0,Female
2329,77.0,Other
2330,47.0,Other
2331,46.0,Male
2332,22.0,Other
2333,50.0,Female
2334,149.0,Female
2335,,Other
2336,68.0,Female
2337,,Male
2338,,Other
2339,,Other
2340,71.0,Other
2341,,Female
2342,57.0,Female
2343,81.0,Other
2344,54.0,Female
2345,67.0,Female
2346,43.0,Other
2347,,Other
2348,49.0,Female
2349,136.0,Other
2350,39.0,Other
2351,71.0,Other
2352,,Other
2353,64.0,Female
2354,,Other
2355,26.0,Male
2356,,Other
2357,,Male
2358,,Other
2359,26.0,Male
2360,52.0,Male
2361,75.0,Other
2362,77.0,Other
2363,53.0,Other
2364,29.0,Male
2365,42.0,Female
2366,20.0,Female
2367,29.0,Other
2368,61.0,Female
2369,,Female
2370,79.0,Other
2371,62.0,Male
2372,,Other
2373,73.0,Female
2374,,Male
2375,45.0,Female
2376,,Male
2377,26.0,Female
2378,81.0,Other
2379,59.0,Female
2380,23.0,Female
2381,,Male
2382,,Female
2383,167.0,Other
2384,18.0,Other
2385,28.0,Other
2386,,Male
2387,,Male
2388,35.0,Female
2389,61.0,Female
2390,,Female
2391,58.0,Male
2392,,Male
2393,22.0,Female
2394,56.0,Male
2395,51.0,Male
2396,53.0,Other
2397,27.0,Other
2398,81.0,Female
2399,20.0,Female
2400,,Other
2401,29.0,Male
2402,30.0,Female
2403,51.0,Female
2404,33.0,Female
2405,,Male
2406,,Other
2407,53.0,Female
2408,28.0,Other
2409,56.0,Other
2410,30.0,Male
2411,23.0,Male
2412,29.0,Male
2413,24.0,Male
2414,,Male
2415,,Male
2416,181.0,Female
2417,,Other
2418,31.0,Male
2419,49.0,Female
2420,,Other
2421,,Male
2422,31.0,Male
2423,147.0,Female
2424,83.0,Other
2425,,Male
2426,52.0,Other
2427,42.0,Female
2428,73.0,Male
2429,,Other
2430,85.0,Female
2431,70.0,Female
2432,49.0,Male
2433,71.0,Other
2434,18.0,Male
2435,42.0,Male
2436,41.0,Other
2437,49.0,Other
2438,,Other
2439,,Female
2440,27.0,Female
2441,45.0,Other
2442,18.0,Female
2443,19.0,Male
2444,75.0,Other
2445,,Male
2446,65.0,Other
2447,84.0,Male
2448,43.0,Other
2449,67.0,Male
2450,49.0,Other
2451,73.0,Other
2452,,Female
2453,,Male
2454,25.0,Female
2455,44.0,Male
2456,36.0,Female
2457,19.0,Other
2458,26.0,Female
2459,46.0,Female
2460,53.0,Other
2461,52.0,Female
2462,,Other
2463,,Male
2464,150.0,Female
2465,83.0,Other
2466,52.0,Other
2467,30.0,Female
2468,57.0,Male
2469,192.0,Female
2470,54.0,Other
2471,85.0,Male
2472,85.0,Female
2473,,Other
2474,71.0,Female
2475,144.0,Male
2476,,Male
2477,72.0,Male
2478,43.0,Male
2479,63.0,Male
2480,,Female
2481,49.0,Male
2482,63.0,Male
2483,60.0,Other
2484,20.0,Male
2485,35.0,Other
2486,,Other
2487,70.0,Other
2488,31.0,Female
2489,74.0,Female
2490,45.0,Other
2491,,Female
2492,,Male
2493,70.0,Female
2494,,Male
2495,75.0,Male
2496,48.0,Female
2497,50.0,Female
2498,48.0,Other
2499,,Female
2500,18.0,Female
2501,45.0,Female
2502,30.0,Male
2503,,Male
2504,53.0,Male
2505,,Other
2506,75.0,Other
2507,30.0,Other
2508,53.0,Male
2509,,Female
2510,23.0,Other
2511,44.0,Other
2512,,Male
2513,75.0,Other
2514,,Female
2515,,Male
2516,,Male
2517,56.0,Female
2518,26.0,Female
2519,66.0,Female
2520,,Other
2521,71.0,Female
2522,,Male
2523,37.0,Female
2524,39.0,Male
2525,85.0,Male
2526,60.0,Other
2527,45.0,Female
2528,74.0,Other
2529,45.0,Female
2530,20.0,Female
2531,,Female
2532,77.0,Female
2533,32.0,Female
2534,24.0,Male
2535,,Male
2536,32.0,Female
2537,35.0,Male
2538,,Other
2539,,Other
2540,48.0,Other
2541,27.0,Female
2542,,Female
2543,29.0,Male
2544,35.0,Male
2545,182.0,Male
2546,46.0,Other
2547,36.0,Other
2548,28.0,Other
2549,39.0,Other
2550,61.0,Male
2551,,Female
2552,21.0,Female
2553,28.0,Other
2554,28.0,Female
2555,,Female
2556,,Female
2557,65.0,Other
2558,,Male
2559,21.0,Male
2560,58.0,Female
2561,82.0,Male
2562,51.0,Male
2563,,Other
2564,79.0,Other
2565,27.0,Female
2566,,Female
2567,23.0,Female
2568,82.0,Other
2569,196.0,Male
2570,,Other
2571,66.0,Other
2572,64.0,Male
2573,37.0,Male
2574,48.0,Female
2575,83.0,Male
2576,,Male
2577,64.0,Male
2578,66.0,Male
2579,23.0,Female
2580,44.0,Female
2581,,Male
2582,76.0,Male
2583,20.0,Female
2584,85.0,Female
2585,,Male
2586,,Other
2587,135.0,Female
2588,85.0,Female
2589,,Female
2590,18.0,Male
2591,40.0,Male
2592,49.0,Female
2593,42.0,Male
2594,52.0,Male
2595,,Female
2596,69.0,Male
2597,39.0,Other
2598,57.0,Male
2599,49.0,Male
2600,34.0,Female
2601,85.0,Female
2602,50.0,Other
2603,,Male
2604,55.0,Other
2605,38.0,Other
2606,55.0,Female
2607,171.0,Male
2608,65.0,Female
2609,55.0,Other
2610,,Other
2611,28.0,Female
2612,53.0,Female
2613,85.0,Female
2614,46.0,Female
2615,82.0,Female
2616,53.0,Other
2617,77.0,Female
2618,61.0,Male
2619,,Other
2620,55.0,Other
2621,,Male
2622,63.0,Male
2623,,Other
2624,33.0,Female
2625,36.0,Other
2626,76.0,Other
2627,33.0,Male
2628,43.0,Other
2629,,Female
2630,,Male
2631,35.0,Other
2632,46.0,Other
2633,,Female
2634,129.0,Other
2635,82.0,Other
2636,67.0,Other
2637,,Other
2638,85.0,Female
2639,143.0,Other
2640,,Other
2641,,Other
2642,60.0,Male
2643,34.0,Female
2644,19.0,Male
2645,,Male
2646,81.0,Female
2647,33.0,Male
2648,18.0,Male
2649,68.0,Male
2650,35.0,Female
2651,27.0,Other
2652,54.0,Female
2653,,Female
2654,85.0,Female
2655,35.0,Male
2656,39.0,Other
2657,45.0,Female
2658,27.0,Female
2659,,Other
2660,27.0,Other
2661,,Other
2662,55.0,Male
2663,,Other
2664,23.0,Male
2665,61.0,Female
2666,,Male
2667,23.0,Other
2668,34.0,Male
2669,23.0,Other
2670,25.0,Male
2671,67.0,Female
2672,21.0,Male
2673,27.0,Female
2674,30.0,Other
2675,50.0,Female
2676,73.0,Other
2677,31.0,Other
2678,72.0,Female
2679,36.0,Female
2680,51.0,Male
2681,32.0,Male
2682,,Female
2683,187.0,Female
2684,61.0,Female
2685,85.0,Female
2686,,Other
2687,,Female
2688,,Female
2689,24.0,Female
2690,,Female
2691,20.0,Other
2692,167.0,Male
2693,26.0,Male
2694,41.0,Male
2695,75.0,Male
2696,39.0,Male
2697,71.0,Other
2698,66.0,Male
2699,76.0,Other
2700,,Other
2701,64.0,Male
2702,49.0,Male
2703,,Male
2704,82.0,Female
2705,42.0,Other
2706,31.0,Male
2707,,Female
2708,55.0,Other
2709,73.0,Female
2710,25.0,Female
2711,78.0,Male
2712,,Other
2713,71.0,Female
2714,176.0,Other
2715,,Male
2716,,Other
2717,47.0,Female
2718,64.0,Female
2719,84.0,Other
2720,,Female
2721,54.0,Female
2722,70.0,Female
2723,36.0,Male
2724,73.0,Male
2725,36.0,Female
2726,36.0,Other
2727,66.0,Male
2728,27.0,Other
2729,79.0,Female
2730,36.0,Female
2731,58.0,Other
2732,33.0,Male
2733,52.0,Other
2734,57.0,Other
2735,23.0,Female
2736,39.0,Male
2737,18.0,Other
2738,68.0,Male
2739,25.0,Female
2740,,Male
2741,43.0,Female
2742,,Male
2743,60.0,Other
2744,21.0,Female
2745,,Other
2746,,Female
2747,53.0,Male
2748,,Male
2749,59.0,Female
2750,,Female
2751,84.0,Female
2752,,Male
2753,70.0,Female
2754,65.0,Female
2755,,Other
2756,183.0,Female
2757,68.0,Other
2758,,Other
2759,35.0,Other
2760,70.0,Male
2761,62.0,Other
2762,,Female
2763,80.0,Male
2764,67.0,Male
2765,26.0,Male
2766,68.0,Male
2767,51.0,Male
2768,,Male
2769,,Male
2770,,Other
2771,,Female
2772,58.0,Female
2773,43.0,Other
2774,31.0,Other
2775,77.0,Male
2776,,Male
2777,39.0,Other
2778,38.0,Male
2779,,Female
2780,,Female
2781,83.0,Male
2782,77.0,Male
2783,62.0,Male
2784,75.0,Female
2785,,Male
2786,51.0,Other
2787,39.0,Male
2788,36.0,Other
2789,23.0,Male
2790,53.0,Male
2791,75.0,Female
2792,,Other
2793,78.0,Other
2794,77.0,Other
2795,83.0,Female
2796,,Other
2797,,Female
2798,,Male
2799,,Male
2800,,Other
2801,41.0,Male
2802,,Male
2803,,Other
2804,39.0,Male
2805,80.0,Other
2806,74.0,Other
2807,,Male
2808,49.0,Male
2809,40.0,Male
2810,70.0,Male
2811,,Male
2812,,Female
2813,20.0,Male
2814,72.0,Female
2815,33.0,Other
2816,69.0,Male
2817,69.0,Male
2818,19.0,Male
2819,189.0,Other
2820,,Female
2821,46.0,Female
2822,38.0,Male
2823,,Male
2824,64.0,Male
2825,,Male
2826,31.0,Other
2827,37.0,Male
2828,40.0,Other
2829,,Male
2830,68.0,Female
2831,23.0,Female
2832,52.0,Male
2833,,Male
2834,20.0,Other
2835,22.0,Male
2836,47.0,Male
2837,50.0,Male
2838,34.0,Female
2839,83.0,Other
2840,28.0,Female
2841,82.0,Other
2842,22.0,Female
2843,63.0,Male
2844,69.0,Female
2845,41.0,Female
2846,,Other
2847,27.0,Other
2848,77.0,Female
2849,67.0,Other
2850,73.0,Other
2851,37.0,Other
2852,84.0,Other
2853,22.0,Other
2854,85.0,Female
2855,,Other
2856,48.0,Male
2857,21.0,Female
2858,67.0,Female
2859,76.0,Female
2860,135.0,Other
2861,,Male
2862,61.0,Other
2863,41.0,Female
2864,68.0,Female
2865,,Female
2866,55.0,Female
2867,,Other
2868,,Male
2869,52.0,Male
2870,46.0,Female
2871,31.0,Male
2872,28.0,Female
2873,41.0,Female
2874,79.0,Male
2875,,Female
2876,39.0,Male
2877,46.0,Female
2878,65.0,Male
2879,,Female
2880,31.0,Male
2881,64.0,Female
2882,,Female
2883,67.0,Female
2884,20.0,Male
2885,54.0,Other
2886,42.0,Female
2887,83.0,Female
2888,32.0,Male
2889,39.0,Female
2890,,Female
2891,48.0,Female
2892,166.0,Female
2893,,Other
2894,76.0,Other
2895,,Female
2896,45.0,Female
2897,45.0,Female
2898,85.0,Other
2899,,Other
2900,58.0,Male
2901,,Male
2902,37.0,Female
2903,31.0,Female
2904,29.0,Other
2905,,Female
2906,85.0,Female
2907,85.0,Other
2908,34.0,Other
2909,166.0,Other
2910,,Other
2911,62.0,Male
2912,60.0,Other
2913,72.0,Other
2914,82.0,Female
2915,74.0,Female
2916,35.0,Female
2917,61.0,Male
2918,53.0,Other
2919,72.0,Other
2920,58.0,Male
2921,54.0,Other
2922,,Female
2923,,Male
2924,28.0,Other
2925,60.0,Male
2926,,Male
2927,125.0,Other
2928,,Female
2929,47.0,Other
2930,27.0,Other
2931,32.0,Female
2932,26.0,Other
2933,,Other
2934,84.0,Other
2935,,Male
2936,41.0,Male
2937,54.0,Male
2938,67.0,Other
2939,80.0,Female
2940,,Male
2941,46.0,Female
2942,74.0,Other
2943,70.0,Male
2944,,Other
2945,,Female
2946,39.0,Male
2947,26.0,Male
2948,40.0,Male
2949,31.0,Male
2950,26.0,Female
2951,,Male
2952,18.0,Other
2953,25.0,Male
2954,131.0,Female
2955,80.0,Male
2956,,Female
2957,21.0,Female
2958,69.0,Other
2959,76.0,Male
2960,,Male
2961,,Male
2962,51.0,Other
2963,52.0,Other
2964,22.0,Female
2965,83.0,Female
2966,76.0,Female
2967,48.0,Other
2968,41.0,Other
2969,78.0,Other
2970,,Female
2971,74.0,Other
2972,41.0,Female
2973,59.0,Female
2974,,Male
2975,,Male
2976,45.0,Male
2977,30.0,Female
2978,27.0,Male
2979,36.0,Male
2980,,Male
2981,,Other
2982,49.0,Female
2983,44.0,Male
2984,52.0,Other
2985,77.0,Other
2986,46.0,Other
2987,,Male
2988,20.0,Other
2989,50.0,Female
2990,81.0,Other
2991,41.0,Other
2992,74.0,Other
2993,,Other
2994,38.0,Female
2995,,Male
2996,,Female
2997,85.0,Female
2998,45.0,Male
2999,59.0,Other
3000,,Male
3001,84.0,Male
3002,,Female
3003,,Male
3004,30.0,Other
3005,,Female
3006,24.0,Other
3007,23.0,Female
3008,77.0,Other
3009,74.0,Male
3010,65.0,Male
3011,48.0,Male
3012,25.0,Other
3013,23.0,Female
3014,,Female
3015,67.0,Female
3016,59.0,Male
3017,,Other
3018,,Female
3019,44.0,Other
3020,29.0,Female
3021,,Male
3022,,Other
3023,62.0,Female
3024,43.0,Female
3025,83.0,Female
3026,,Female
3027,18.0,Male
3028,28.0,Female
3029,,Female
3030,32.0,Male
3031,,Female
3032,,Other
3033,,Other
3034,,Female
3035,,Male
3036,,Male
3037,76.0,Male
3038,35.0,Female
3039,,Female
3040,29.0,Other
3041,,Male
3042,41.0,Female
3043,,Female
3044,137.0,Female
3045,85.0,Male
3046,43.0,Male
3047,45.0,Other
3048,,Male
3049,61.0,Female
3050,,Other
3051,,Male
3052,,Male
3053,56.0,Male
3054,54.0,Male
3055,,Female
3056,,Male
3057,,Female
3058,85.0,Female
3059,,Female
3060,161.0,Other
3061,54.0,Female
3062,195.0,Male
3063,,Other
3064,62.0,Male
3065,26.0,Female
3066,18.0,Male
3067,62.0,Other
3068,,Other
3069,20.0,Male
3070,76.0,Male
3071,,Male
3072,63.0,Other
3073,67.0,Female
3074,45.0,Male
3075,27.0,Female
3076,21.0,Other
3077,,Male
3078,33.0,Male
3079,47.0,Other
3080,39.0,Male
3081,28.0,Female
3082,20.0,Other
3083,54.0,Other
3084,31.0,Male
3085,38.0,Other
3086,18.0,Male
3087,,Male
3088,49.0,Other
3089,,Male
3090,,Female
3091,81.0,Female
3092,75.0,Male
3093,57.0,Female
3094,62.0,Male
3095,40.0,Female
3096,31.0,Other
3097,,Male
3098,18.0,Male
3099,,Male
3100,83.0,Male
4607,84.0,Male
3205,60.0,Male
4504,,Other
4428,,Other
5757,68.0,Female
4084,67.0,Male
5920,58.0,Female
5678,72.0,Female
4685,65.0,Other
3649,75.0,Female
5407,53.0,Other
6009,74.0,Female
5687,,Male
3440,53.0,Female
4915,47.0,Other
3570,36.0,Other
4331,55.0,Other
5206,67.0,Female
4594,55.0,Female
4273,44.0,Other
3405,75.0,Male
5391,58.0,Male
4019,,Female
5657,45.0,Female
4514,59.0,Other
3758,51.0,Female
5925,60.0,Female
4382,51.0,Other
3637,62.0,Other
5815,33.0,Female
4604,,Male
3688,,Female
3353,,Male
4957,73.0,Male
5840,28.0,Male
5270,37.0,Other
5743,60.0,Other
5151,,Other
3772,,Female
4716,63.0,Other
5763,80.0,Other
4384,22.0,Female
3495,57.0,Female
3375,72.0,Male
5600,34.0,Female
6008,77.0,Female
3858,153.0,Other
3480,49.0,Male
4327,73.0,Male
4633,51.0,Female
5113,52.0,Other
4310,,Other
6011,48.0,Other
4312,75.0,Other
4410,22.0,Female
3711,52.0,Other
3346,32.0,Male
3938,71.0,Male
3266,22.0,Female
5824,64.0,Other
