vehicle_key,vehicle_type,vehicle_make,vehicle_model
246,SUV,Chevrolet,Model A
247,Van,Chevrolet,Model C
248,Van,Ford,Model B
249,Car,Honda,Model A
250,SUV,Nissan,Model E
251,Car,Ford,Model C
252,Truck,Hyundai,Model E
253,Motorcycle,Ford,Model A
254,Pickup,Mercedes,Model E
255,Van,Ford,Model A
256,Truck,Honda,Model A
257,Motorcycle,Mercedes,Model E
258,Truck,Hyundai,Model A
259,SUV,Toyota,Model B
260,Van,Toyota,Model A
261,Pickup,Chevrolet,Model D
262,Car,Nissan,Model A
263,Car,Chevrolet,Model D
264,Motorcycle,Honda,Model A
265,Pickup,BMW,Model A
266,Bus,Hyundai,Model E
267,SUV,Nissan,Model B
268,Motorcycle,Hyundai,Model B
269,Bus,Toyota,Model C
270,Truck,Chevrolet,Model E
271,SUV,Hyundai,Model E
272,Truck,Toyota,Model B
273,Pickup,Honda,Model E
274,Van,Honda,Model B
275,SUV,BMW,Model E
276,Bus,Hyundai,Model A
277,Van,BMW,Model B
278,Car,Mercedes,Model B
279,Bus,Nissan,Model D
280,Motorcycle,Hyundai,Model E
281,Car,Honda,Model E
282,Car,Chevrolet,Model B
283,Motorcycle,Toyota,Model A
284,SUV,Ford,Model A
285,Car,BMW,Model A
286,Pickup,Ford,Model E
287,Bus,Hyundai,Model D
288,Van,Chevrolet,Model B
289,Car,BMW,Model C
290,Bus,Ford,Model D
291,Truck,Nissan,Model C
292,Bus,Chevrolet,Model D
293,Van,Toyota,Model A
294,Bus,Nissan,Model E
295,Motorcycle,Chevrolet,Model C
296,Van,Mercedes,Model D
297,SUV,BMW,Model E
298,Truck,Honda,Model C
299,Motorcycle,Toyota,Model B
300,SUV,Hyundai,Model D
301,Bus,Nissan,Model B
302,Van,Nissan,Model A
303,Truck,Ford,Model B
304,Motorcycle,BMW,Model B
305,SUV,Hyundai,Model D
306,SUV,Honda,Model A
307,Truck,Chevrolet,Model B
308,Pickup,Honda,Model E
309,Bus,BMW,Model C
310,Truck,BMW,Model B
311,SUV,Mercedes,Model A
312,Car,Mercedes,Model B
313,Motorcycle,Honda,Model C
314,Truck,Chevrolet,Model A
315,Pickup,Honda,Model D
316,SUV,BMW,Model A
317,Bus,BMW,Model D
318,SUV,Ford,Model A
319,Bus,Mercedes,Model C
320,Truck,Hyundai,Model C
321,Bus,Hyundai,Model A
322,Van,Hyundai,Model B
323,Van,Ford,Model C
324,Van,Toyota,Model D
325,Pickup,Hyundai,Model D
326,Pickup,BMW,Model E
327,Car,Ford,Model D
328,Pickup,Honda,Model E
329,Truck,Mercedes,Model A
330,SUV,Mercedes,Model A
331,SUV,Chevrolet,Model A
332,Car,Honda,Model B
333,Pickup,Chevrolet,Model B
334,Bus,Ford,Model E
335,Car,Nissan,Model D
336,Bus,Hyundai,Model D
337,Bus,Toyota,Model A
338,Motorcycle,Honda,Model C
339,SUV,Honda,Model B
340,Van,Honda,Model B
341,Pickup,Chevrolet,Model A
342,Bus,Ford,Model B
343,Motorcycle,Honda,Model A
344,SUV,Nissan,Model E
345,Van,Honda,Model D
346,Bus,Mercedes,Model C
347,Bus,Hyundai,Model D
348,Car,Toyota,Model D
349,Car,Hyundai,Model E
350,SUV,Mercedes,Model B
351,Van,Mercedes,Model C
352,Bus,Toyota,Model B
353,SUV,Nissan,Model D
354,SUV,Ford,Model A
355,Truck,Mercedes,Model D
356,Pickup,Ford,Model B
357,Car,Mercedes,Model D
358,Van,BMW,Model A
359,Bus,Toyota,Model E
360,SUV,Mercedes,Model B
361,Bus,BMW,Model D
362,Truck,Hyundai,Model B
363,Van,Chevrolet,Model E
364,SUV,BMW,Model D
365,Bus,Honda,Model D
366,Car,Mercedes,Model B
367,Pickup,BMW,Model B
368,Truck,Ford,Model A
369,Van,Chevrolet,Model E
370,Truck,Nissan,Model A
371,Car,Mercedes,Model D
372,Van,Honda,Model B
373,Truck,Nissan,Model D
374,Motorcycle,BMW,Model D
375,Car,Nissan,Model C
376,Car,Nissan,Model C
377,Car,Chevrolet,Model D
378,Motorcycle,Hyundai,Model B
379,Motorcycle,Nissan,Model D
380,Bus,Nissan,Model C
381,SUV,Mercedes,Model B
382,Pickup,Hyundai,Model D
383,Truck,Chevrolet,Model E
384,Bus,Honda,Model E
385,Truck,BMW,Model D
386,Pickup,Chevrolet,Model B
387,SUV,Chevrolet,Model D
388,Motorcycle,Toyota,Model D
389,SUV,Chevrolet,Model C
390,Motorcycle,Hyundai,Model E
391,Pickup,Toyota,Model C
392,SUV,BMW,Model C
393,Bus,Nissan,Model D
394,Van,Mercedes,Model C
395,Bus,Mercedes,Model E
396,Truck,BMW,Model C
397,Bus,BMW,Model E
398,Pickup,Hyundai,Model C
399,Car,Ford,Model E
400,Truck,Nissan,Model C
401,SUV,BMW,Model C
402,Truck,Chevrolet,Model B
403,Van,Hyundai,Model E
404,Motorcycle,Mercedes,Model E
405,SUV,Honda,Model E
406,Truck,Hyundai,Model A
407,SUV,Mercedes,Model C
408,SUV,Toyota,Model E
409,SUV,Hyundai,Model A
410,Motorcycle,Mercedes,Model B
411,Pickup,Ford,Model E
412,Bus,Hyundai,Model E
413,SUV,Hyundai,Model A
414,Car,Nissan,Model C
415,Pickup,BMW,Model B
416,Van,Nissan,Model E
417,Motorcycle,Hyundai,Model C
418,Truck,BMW,Model B
419,Motorcycle,Mercedes,Model D
420,Truck,Honda,Model D
421,Motorcycle,Honda,Model B
422,Truck,Hyundai,Model A
423,SUV,Ford,Model B
424,Bus,Toyota,Model B
425,Truck,Mercedes,Model A
426,Truck,BMW,Model A
427,Car,Hyundai,Model C
428,Truck,Mercedes,Model C
429,Car,Hyundai,Model A
430,Van,Ford,Model D
431,SUV,Chevrolet,Model D
432,Car,Chevrolet,Model B
433,Bus,Ford,Model E
434,Pickup,BMW,Model B
435,SUV,Nissan,Model B
436,Car,Ford,Model E
437,SUV,Hyundai,Model A
438,SUV,BMW,Model D
439,SUV,Honda,Model B
440,Van,Ford,Model E
441,Bus,BMW,Model C
442,Motorcycle,Ford,Model B
443,Motorcycle,Ford,Model D
444,Car,Nissan,Model A
445,SUV,Nissan,Model B
446,Car,Hyundai,Model B
447,Van,BMW,Model E
448,Van,BMW,Model C
449,Truck,Toyota,Model C
450,Van,Ford,Model A
451,Truck,Chevrolet,Model D
452,Bus,Ford,Model A
453,Car,Ford,Model B
454,Pickup,BMW,Model B
455,Bus,Ford,Model C
456,Van,Mercedes,Model D
457,Bus,Ford,Model E
458,Bus,Mercedes,Model D
459,Bus,Nissan,Model B
460,Van,Chevrolet,Model E
461,Pickup,Hyundai,Model D
462,SUV,BMW,Model D
463,Bus,Ford,Model E
464,Truck,Mercedes,Model B
465,Van,Mercedes,Model D
466,Bus,Nissan,Model E
467,Pickup,Mercedes,Model B
468,SUV,Hyundai,Model E
469,Van,Honda,Model E
470,Motorcycle,Toyota,Model D
471,SUV,Hyundai,Model B
472,Truck,Chevrolet,Model D
473,Bus,Hyundai,Model A
474,Pickup,Nissan,Model A
475,Motorcycle,Nissan,Model B
476,Pickup,Hyundai,Model E
477,Motorcycle,Ford,Model D
478,Van,Honda,Model D
479,Motorcycle,Ford,Model B
480,Truck,Ford,Model B
481,Truck,Hyundai,Model A
482,Car,BMW,Model C
483,Truck,BMW,Model B
484,SUV,BMW,Model C
485,Motorcycle,Honda,Model B
486,Truck,Ford,Model E
487,Van,Toyota,Model E
488,Pickup,Chevrolet,Model A
489,Pickup,BMW,Model A
490,Car,BMW,Model C
491,Pickup,Nissan,Model B
492,Motorcycle,Ford,Model D
493,Car,Ford,Model A
494,Motorcycle,Honda,Model D
495,Van,Honda,Model D
496,Car,BMW,Model B
497,Bus,Ford,Model C
498,SUV,Toyota,Model B
499,SUV,Chevrolet,Model A
500,Motorcycle,Hyundai,Model D
501,Pickup,Ford,Model B
502,Bus,Nissan,Model B
503,Car,Hyundai,Model B
504,Bus,Ford,Model A
505,Bus,Mercedes,Model C
506,Pickup,Honda,Model B
507,Car,Nissan,Model A
508,Van,Chevrolet,Model D
509,Pickup,BMW,Model E
510,Bus,Nissan,Model A
511,Bus,Ford,Model E
512,Van,BMW,Model B
513,Bus,Ford,Model B
514,Bus,BMW,Model A
515,Bus,Chevrolet,Model E
516,SUV,Honda,Model B
517,Pickup,Chevrolet,Model D
518,Truck,Mercedes,Model C
519,Pickup,Toyota,Model C
520,Van,Honda,Model B
521,Bus,Chevrolet,Model E
522,Pickup,Mercedes,Model B
523,SUV,Toyota,Model E
524,Van,Mercedes,Model D
525,Motorcycle,Ford,Model E
526,Pickup,Hyundai,Model B
527,Motorcycle,Ford,Model D
528,Bus,BMW,Model A
529,SUV,Honda,Model C
530,SUV,Ford,Model B
531,Pickup,Nissan,Model B
532,Van,Mercedes,Model B
533,Van,Honda,Model D
534,SUV,Hyundai,Model A
535,Van,Nissan,Model E
536,SUV,Ford,Model A
537,Pickup,BMW,Model D
538,Truck,Chevrolet,Model B
539,SUV,BMW,Model C
540,Motorcycle,Nissan,Model B
541,Van,Toyota,Model E
542,SUV,Ford,Model C
543,SUV,Nissan,Model B
544,Pickup,Toyota,Model C
545,Van,Toyota,Model A
546,Truck,Mercedes,Model D
547,Pickup,Honda,Model B
548,Truck,Mercedes,Model E
549,Pickup,Ford,Model A
550,Van,Toyota,Model B
551,Car,Hyundai,Model A
552,Van,Nissan,Model E
553,Van,Chevrolet,Model B
554,Truck,Toyota,Model E
555,Truck,Nissan,Model C
556,Van,Hyundai,Model E
557,Van,Chevrolet,Model C
558,Van,Mercedes,Model B
559,Truck,Mercedes,Model C
560,Van,Honda,Model B
561,Van,Nissan,Model B
562,Bus,Toyota,Model D
563,Car,BMW,Model B
564,Motorcycle,Mercedes,Model C
565,Car,Mercedes,Model D
566,Bus,Honda,Model D
567,Motorcycle,Chevrolet,Model B
568,Pickup,Honda,Model E
569,Van,Hyundai,Model E
570,Bus,Toyota,Model D
571,Pickup,Nissan,Model B
572,Van,Ford,Model E
573,Truck,Ford,Model B
574,SUV,Nissan,Model B
575,Bus,Chevrolet,Model D
576,Truck,Hyundai,Model D
577,Bus,Mercedes,Model A
578,Bus,Chevrolet,Model E
579,Truck,Mercedes,Model E
580,Motorcycle,Mercedes,Model E
581,Car,Ford,Model C
582,Van,Chevrolet,Model B
583,Bus,Hyundai,Model D
584,Van,Honda,Model E
585,SUV,Mercedes,Model A
586,Truck,BMW,Model E
587,Van,BMW,Model B
588,Truck,Honda,Model B
589,Van,BMW,Model D
590,Car,Toyota,Model C
591,Car,Mercedes,Model D
592,Car,Honda,Model E
593,Car,Chevrolet,Model A
594,Car,Mercedes,Model D
595,Car,Honda,Model C
596,Truck,Ford,Model D
597,Bus,Hyundai,Model B
598,Van,Chevrolet,Model E
599,Car,Hyundai,Model E
600,Truck,Ford,Model E
601,Truck,Mercedes,Model E
602,Truck,Chevrolet,Model E
603,Bus,Hyundai,Model E
604,Van,BMW,Model A
605,Bus,Hyundai,Model C
606,Motorcycle,Honda,Model E
607,Pickup,Mercedes,Model C
608,Truck,Toyota,Model E
609,Motorcycle,Hyundai,Model D
610,SUV,Chevrolet,Model E
611,Car,Chevrolet,Model B
612,Pickup,Nissan,Model A
613,Car,Hyundai,Model D
614,Bus,Mercedes,Model D
615,Pickup,Mercedes,Model B
616,Van,Ford,Model E
617,Motorcycle,Nissan,Model A
618,Van,Hyundai,Model D
619,Bus,BMW,Model A
620,Car,Ford,Model D
621,Pickup,Nissan,Model E
622,Van,Hyundai,Model D
623,Van,Hyundai,Model D
624,Car,Ford,Model C
625,Pickup,BMW,Model E
626,Motorcycle,Nissan,Model B
627,Car,Hyundai,Model B
628,Van,Hyundai,Model E
629,Motorcycle,Nissan,Model B
630,Motorcycle,Toyota,Model E
631,Car,Ford,Model B
632,Van,Ford,Model C
633,Bus,Chevrolet,Model B
634,Van,BMW,Model D
635,Truck,Honda,Model E
636,Pickup,Toyota,Model A
637,SUV,Nissan,Model A
638,Bus,Nissan,Model E
639,Motorcycle,Nissan,Model C
640,Bus,Toyota,Model B
641,Pickup,Hyundai,Model C
642,Motorcycle,Nissan,Model A
643,Pickup,Nissan,Model E
644,Motorcycle,BMW,Model E
645,Bus,Mercedes,Model C
646,Motorcycle,Mercedes,Model C
647,Motorcycle,Chevrolet,Model B
648,Truck,Chevrolet,Model D
649,Van,Nissan,Model D
650,Van,BMW,Model B
651,SUV,Nissan,Model D
652,SUV,Chevrolet,Model A
653,Truck,Toyota,Model D
654,SUV,Toyota,Model B
655,Pickup,Hyundai,Model D
656,Bus,Honda,Model E
657,Car,Mercedes,Model C
658,Pickup,BMW,Model A
659,Car,Ford,Model E
660,Car,Mercedes,Model E
661,Truck,Ford,Model B
662,Pickup,Honda,Model C
663,Truck,Honda,Model C
664,Motorcycle,Nissan,Model A
665,Car,Chevrolet,Model B
666,Bus,Honda,Model A
667,SUV,Honda,Model D
668,Bus,Ford,Model E
669,SUV,Chevrolet,Model A
670,Car,Honda,Model E
671,Car,Mercedes,Model B
672,Car,Hyundai,Model D
673,Truck,Honda,Model B
674,Pickup,Hyundai,Model D
675,SUV,Chevrolet,Model D
676,Pickup,Nissan,Model E
677,Truck,BMW,Model B
678,Truck,Chevrolet,Model B
679,Van,Ford,Model A
680,Bus,BMW,Model B
681,Bus,Mercedes,Model A
682,Motorcycle,Toyota,Model C
683,Truck,Hyundai,Model C
684,SUV,Hyundai,Model C
685,Van,Hyundai,Model B
686,Van,Chevrolet,Model B
687,Pickup,Hyundai,Model A
688,Bus,Nissan,Model D
689,Truck,Hyundai,Model A
690,Motorcycle,Ford,Model C
691,Truck,Mercedes,Model A
692,Pickup,Hyundai,Model D
693,Car,Hyundai,Model B
694,Truck,BMW,Model A
695,Pickup,Mercedes,Model C
696,Car,Hyundai,Model C
697,Car,Chevrolet,Model B
698,Motorcycle,Honda,Model A
699,SUV,Nissan,Model D
700,Bus,Chevrolet,Model B
701,Truck,Toyota,Model A
702,Car,Chevrolet,Model E
703,Truck,BMW,Model C
704,SUV,BMW,Model D
705,Bus,Hyundai,Model D
706,SUV,Chevrolet,Model D
707,Bus,BMW,Model C
708,Van,Honda,Model A
709,Bus,Mercedes,Model B
710,Motorcycle,Chevrolet,Model A
711,SUV,Nissan,Model B
712,Car,Honda,Model D
713,Van,Hyundai,Model A
714,Motorcycle,Mercedes,Model D
715,Truck,Nissan,Model E
716,SUV,Hyundai,Model D
717,Pickup,Nissan,Model D
718,Pickup,Hyundai,Model B
719,Car,Nissan,Model E
720,Bus,Mercedes,Model D
721,Car,Honda,Model D
722,Pickup,Nissan,Model E
723,Truck,Nissan,Model E
724,Van,Ford,Model A
725,Van,Chevrolet,Model B
726,SUV,Mercedes,Model E
727,Van,Hyundai,Model E
728,SUV,Mercedes,Model C
729,SUV,BMW,Model E
730,SUV,Hyundai,Model B
731,Pickup,Mercedes,Model D
732,Pickup,Honda,Model D
733,Bus,Hyundai,Model D
734,Motorcycle,Hyundai,Model D
735,SUV,Mercedes,Model C
736,SUV,Hyundai,Model E
737,Motorcycle,Ford,Model D
738,Car,Chevrolet,Model A
739,SUV,Hyundai,Model D
740,Bus,Chevrolet,Model E
741,Van,Mercedes,Model D
742,Van,Nissan,Model C
743,Truck,Toyota,Model B
744,Truck,Toyota,Model B
745,Van,Nissan,Model E
746,Van,Nissan,Model B
747,Pickup,Nissan,Model B
748,Bus,Honda,Model A
749,Motorcycle,Toyota,Model E
750,Truck,Nissan,Model E
751,Pickup,Honda,Model B
752,Pickup,BMW,Model B
753,Motorcycle,Hyundai,Model B
754,Pickup,Honda,Model C
755,Bus,Toyota,Model D
756,Van,Mercedes,Model C
757,SUV,BMW,Model E
758,Motorcycle,Toyota,Model A
759,Van,Hyundai,Model D
760,Van,Honda,Model A
761,Car,Ford,Model E
762,Motorcycle,Chevrolet,Model E
763,Pickup,Hyundai,Model A
764,SUV,Toyota,Model A
765,Motorcycle,Nissan,Model A
766,Pickup,Honda,Model E
767,Van,Nissan,Model B
768,SUV,Nissan,Model A
769,Pickup,Nissan,Model D
770,Bus,Nissan,Model E
771,Pickup,Nissan,Model C
772,Car,BMW,Model C
773,Van,Toyota,Model D
774,Pickup,Hyundai,Model B
775,Truck,Toyota,Model A
776,Truck,Hyundai,Model E
777,Car,Chevrolet,Model A
778,Bus,Honda,Model E
779,Van,Ford,Model C
780,Motorcycle,BMW,Model A
781,Car,Honda,Model D
782,Bus,BMW,Model B
783,Motorcycle,Hyundai,Model D
784,Truck,Toyota,Model B
785,Truck,Nissan,Model A
786,Motorcycle,Chevrolet,Model A
787,Car,Chevrolet,Model B
788,Truck,Mercedes,Model C
789,Van,Ford,Model E
790,SUV,Chevrolet,Model D
791,Pickup,Nissan,Model D
792,Motorcycle,Toyota,Model D
793,Motorcycle,Ford,Model A
794,Truck,Hyundai,Model D
795,Car,Honda,Model E
796,Van,Hyundai,Model E
797,Car,Nissan,Model B
798,Bus,Nissan,Model A
799,Bus,Chevrolet,Model E
800,SUV,Ford,Model C
801,Truck,Toyota,Model A
802,Truck,Hyundai,Model A
803,Truck,Mercedes,Model E
804,SUV,Hyundai,Model C
805,Bus,BMW,Model B
806,Car,BMW,Model E
807,SUV,Toyota,Model C
808,SUV,Toyota,Model A
809,Car,BMW,Model C
810,Truck,Mercedes,Model A
811,Van,Ford,Model E
812,Car,BMW,Model E
813,Bus,Toyota,Model D
814,Motorcycle,Chevrolet,Model D
815,Motorcycle,Honda,Model D
816,Pickup,Mercedes,Model E
817,Pickup,Nissan,Model B
818,SUV,Mercedes,Model E
819,Motorcycle,Chevrolet,Model C
820,Van,Chevrolet,Model E
821,Truck,Nissan,Model E
822,Bus,Hyundai,Model A
823,Pickup,Toyota,Model A
824,Van,BMW,Model A
825,Bus,Hyundai,Model E
826,Bus,Ford,Model B
827,Truck,Mercedes,Model C
828,SUV,Nissan,Model C
829,Motorcycle,Mercedes,Model B
830,Truck,Hyundai,Model B
831,Van,Chevrolet,Model C
832,SUV,BMW,Model D
833,Van,Mercedes,Model A
834,SUV,Ford,Model A
835,Pickup,Chevrolet,Model C
836,Van,Ford,Model B
837,Truck,BMW,Model D
838,SUV,Mercedes,Model C
839,SUV,Honda,Model A
840,Bus,Hyundai,Model E
841,Bus,Mercedes,Model B
842,Car,Hyundai,Model E
843,Van,BMW,Model C
844,Bus,Mercedes,Model A
845,Car,Hyundai,Model D
846,Pickup,Nissan,Model E
847,Pickup,Hyundai,Model D
848,Bus,Mercedes,Model A
849,Van,Toyota,Model E
850,SUV,Mercedes,Model D
851,Motorcycle,Mercedes,Model D
852,Van,Hyundai,Model E
853,Truck,Ford,Model A
854,Pickup,Honda,Model D
855,Bus,Ford,Model C
856,Bus,Hyundai,Model E
857,SUV,Ford,Model B
858,Truck,Chevrolet,Model B
859,SUV,Toyota,Model A
860,Truck,Ford,Model C
861,Motorcycle,Nissan,Model D
862,Pickup,BMW,Model B
863,Bus,Nissan,Model A
864,Bus,BMW,Model C
865,Motorcycle,Mercedes,Model C
866,Car,Chevrolet,Model A
867,Pickup,Toyota,Model A
868,SUV,Nissan,Model D
869,Motorcycle,Toyota,Model A
870,SUV,Nissan,Model D
871,Van,Mercedes,Model D
872,Bus,BMW,Model E
873,SUV,Honda,Model C
874,Truck,Chevrolet,Model C
875,SUV,Nissan,Model C
876,Van,Nissan,Model E
877,Pickup,Mercedes,Model D
878,Bus,Chevrolet,Model D
879,Motorcycle,BMW,Model A
880,Van,BMW,Model E
881,Bus,Nissan,Model A
882,SUV,Honda,Model E
883,Pickup,Honda,Model A
884,Car,Toyota,Model B
885,Pickup,Chevrolet,Model C
886,Car,Chevrolet,Model C
887,Truck,BMW,Model D
888,Pickup,Toyota,Model B
889,Bus,Mercedes,Model C
890,Car,Chevrolet,Model D
891,Motorcycle,Toyota,Model B
892,Bus,Toyota,Model C
893,Motorcycle,Nissan,Model A
894,Pickup,BMW,Model E
895,Motorcycle,Toyota,Model B
896,Car,Hyundai,Model D
897,Bus,Honda,Model B
898,SUV,Hyundai,Model D
899,Van,Honda,Model B
900,Car,Ford,Model D
901,Car,BMW,Model C
902,SUV,Nissan,Model A
903,Bus,Mercedes,Model C
904,Bus,Hyundai,Model A
905,Pickup,Hyundai,Model C
906,Motorcycle,Ford,Model C
907,Pickup,Honda,Model B
908,SUV,Nissan,Model E
909,Pickup,Ford,Model D
910,SUV,BMW,Model D
911,Bus,Nissan,Model D
912,Motorcycle,BMW,Model A
913,Pickup,Toyota,Model D
914,Car,Chevrolet,Model D
915,Truck,Toyota,Model B
916,Van,BMW,Model C
917,Car,Hyundai,Model D
918,Bus,Nissan,Model E
919,Van,Honda,Model D
920,Truck,Mercedes,Model A
921,Truck,Honda,Model A
922,Motorcycle,Nissan,Model A
923,Van,Toyota,Model D
924,Motorcycle,Mercedes,Model B
925,Car,Nissan,Model E
926,SUV,BMW,Model D
927,SUV,Hyundai,Model B
928,SUV,Honda,Model B
929,Van,BMW,Model D
930,SUV,Mercedes,Model D
931,Car,Mercedes,Model B
932,Motorcycle,Honda,Model B
933,Van,BMW,Model B
934,Motorcycle,Ford,Model D
935,Van,BMW,Model B
936,Motorcycle,Mercedes,Model A
937,Truck,BMW,Model D
938,Motorcycle,Hyundai,Model A
939,SUV,Nissan,Model C
940,Truck,Toyota,Model D
941,Motorcycle,Hyundai,Model C
942,Van,Ford,Model B
943,Van,Chevrolet,Model B
944,Van,Nissan,Model E
945,Bus,Toyota,Model B
946,Car,Chevrolet,Model C
947,Van,Honda,Model B
948,Truck,Chevrolet,Model D
949,Van,Nissan,Model B
950,Bus,BMW,Model E
951,SUV,Nissan,Model B
952,Truck,Hyundai,Model C
953,Bus,Chevrolet,Model C
954,SUV,Mercedes,Model B
955,Pickup,Toyota,Model C
956,Pickup,Toyota,Model C
957,Truck,Chevrolet,Model E
958,Motorcycle,Toyota,Model D
959,Car,Mercedes,Model E
960,Car,Nissan,Model A
961,Bus,Toyota,Model E
962,SUV,Chevrolet,Model B
963,Car,Ford,Model D
964,SUV,Ford,Model B
965,SUV,Honda,Model A
966,Bus,Hyundai,Model D
967,Bus,Toyota,Model C
968,Bus,Hyundai,Model E
969,Car,Nissan,Model B
970,Pickup,Chevrolet,Model A
971,Bus,Toyota,Model C
972,Car,BMW,Model E
973,Bus,Mercedes,Model C
974,Van,Toyota,Model E
975,SUV,Toyota,Model D
976,Bus,Hyundai,Model C
977,Truck,Hyundai,Model C
978,SUV,Ford,Model C
979,SUV,Mercedes,Model D
980,Bus,Chevrolet,Model A
981,Pickup,Toyota,Model E
982,Motorcycle,Ford,Model C
983,Pickup,Hyundai,Model D
984,Bus,Honda,Model A
985,SUV,Mercedes,Model E
986,Truck,Ford,Model D
987,SUV,Ford,Model E
988,Pickup,Nissan,Model C
989,Truck,Ford,Model A
990,Car,Nissan,Model D
991,Van,Toyota,Model A
992,SUV,Toyota,Model C
993,Bus,Hyundai,Model A
994,Car,Honda,Model A
995,Van,BMW,Model B
996,Bus,BMW,Model A
997,Motorcycle,BMW,Model E
998,Bus,Hyundai,Model D
999,Truck,Nissan,Model B
1000,Truck,Hyundai,Model D
1001,Motorcycle,Mercedes,Model D
1002,Car,Mercedes,Model C
1003,Van,Honda,Model C
1004,Bus,Mercedes,Model B
1005,Truck,BMW,Model C
1006,Car,BMW,Model C
1007,Motorcycle,Hyundai,Model C
